Downloaded from wid.world on 15-11-2025 at 04:14:13
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1850;0.0261
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1851;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1852;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1853;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1854;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1855;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1856;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1857;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1858;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1859;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1860;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1861;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1862;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1863;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1864;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1865;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1866;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1867;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1868;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1869;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1870;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1871;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1872;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1873;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1874;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1875;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1876;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1877;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1878;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1879;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1880;0.0263
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1881;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1882;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1883;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1884;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1885;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1886;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1887;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1888;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1889;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1890;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1891;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1892;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1893;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1894;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1895;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1896;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1897;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1898;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1899;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1900;0.028
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1901;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1902;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1903;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1904;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1905;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1906;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1907;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1908;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1909;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1910;0.0276
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1911;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1912;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1913;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1914;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1915;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1916;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1917;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1918;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1919;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1920;0.0253
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1921;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1922;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1923;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1924;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1925;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1926;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1927;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1928;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1929;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1930;0.0238
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1931;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1932;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1933;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1934;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1935;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1936;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1937;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1938;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1939;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1940;0.0222
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1941;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1942;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1943;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1944;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1945;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1946;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1947;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1948;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1949;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1950;0.0202
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1951;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1952;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1953;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1954;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1955;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1956;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1957;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1958;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1959;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1960;0.0086
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1961;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1962;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1963;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1964;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1965;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1966;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1967;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1968;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1969;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1970;0.0082
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1971;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1972;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1973;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1974;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1975;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1976;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1977;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1978;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1979;
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1980;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1981;0.0403
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1982;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1983;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1984;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1985;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1986;0.0403
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1987;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1988;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1989;0.0403
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1990;0.0403
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1991;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1992;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1993;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1994;0.0404
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1995;0.0392
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1996;0.0378
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1997;0.0359
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1998;0.0357
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;1999;0.0355
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2000;0.0351
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2001;0.035
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2002;0.0348
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2003;0.0346
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2004;0.0345
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2005;0.0343
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2006;0.0358
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2007;0.0369
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2008;0.038
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2009;0.0389
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2010;0.0396
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2011;0.0402
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2012;0.0411
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2013;0.0419
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2014;0.0425
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2015;0.0432
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2016;0.0441
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2017;0.0446
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2018;0.0452
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2019;0.0457
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2020;0.0461
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2021;0.0422
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2022;0.0422
Kenya ;"shweal_p0p50_999_j_KE
Net personal wealth
Bottom 50% | share | all ages | equal split
";p0p50;2023;0.0422
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1820;0.2253
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1821;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1822;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1823;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1824;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1825;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1826;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1827;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1828;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1829;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1830;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1831;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1832;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1833;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1834;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1835;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1836;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1837;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1838;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1839;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1840;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1841;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1842;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1843;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1844;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1845;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1846;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1847;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1848;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1849;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1850;0.2173
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1851;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1852;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1853;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1854;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1855;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1856;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1857;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1858;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1859;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1860;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1861;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1862;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1863;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1864;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1865;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1866;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1867;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1868;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1869;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1870;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1871;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1872;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1873;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1874;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1875;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1876;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1877;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1878;
Kenya ;"shweal_p50p90_999_j_KE
Net personal wealth
Middle 40% | share | all ages | equal split
";p50p90;1879;
